ThreadID,CallerID,StartNanos,EndNanos,NumBytes
50,read,8000916068512,8000935414816,8000009
47,read,8000917040615,8000951764717,8000009
49,read,8000927612862,8000963761033,8000009
48,read,8000950084271,8000967696428,8000009
46,read,8000950059321,8000980541018,8000009
49,read,8000963851756,8000985321823,8000009
47,read,8000985059262,8001003872529,8000009
50,read,8000985115052,8001018329530,8000009
48,read,8001015464420,8001039650819,8000009
46,read,8001019044088,8001053942002,8000009
46,read,8001054066218,8001090910047,8000009
47,read,8001069058127,8001109071501,8000009
48,read,8001073027796,8001109325227,8000009
49,read,8001064759765,8001123124120,8000009
50,read,8001090425990,8001133306732,8000009
46,read,8001116027462,8001155706090,8000009
47,read,8001131516088,8001163401390,8000009
49,read,8001170766653,8001186282534,8000009
48,read,8001163079623,8001200054814,8000009
50,read,8001189035743,8001213492794,8000009
46,read,8001205772953,8001234855645,8000009
47,read,8001207033746,8001235341888,8000009
49,read,8001208238336,8001237926816,8000009
48,read,8001245841397,8001278832114,8000009
50,read,8001259754392,8001287896614,8000009
46,read,8001269075127,8001289572672,8000009
47,read,8001270057051,8001304384043,8000009
49,read,8001296046587,8001325459852,8000009
50,read,8001330848404,8001347118992,8000009
48,read,8001312052439,8001352659863,8000009
46,read,8001338918633,8001357041689,8000009
47,read,8001345039522,8001375700264,8000009
49,read,8001368439733,8001386588562,8000009
50,read,8001379040948,8001398447849,8000009
49,read,8001402527363,8001419544205,8000009
48,read,8001388450085,8001422515067,8000009
47,read,8001402369663,8001432100984,8000009
46,read,8001394035692,8001435090230,8000009
50,read,8001432038299,8001464606098,8000009
49,read,8001444874828,8001477854621,8000009
48,read,8001461042849,8001492918336,8000009
47,read,8001476051911,8001507611428,8000009
46,read,8001486039631,8001517160216,8000009
50,read,8001501051605,8001533180662,8000009
49,read,8001516053754,8001548628005,8000009
48,read,8001526125613,8001554886118,8000009
47,read,8001544056141,8001574462899,8000009
48,read,8001554999757,8001577367674,8000009
46,read,8001547983487,8001580234205,8000009
47,read,8001574583915,8001608288983,8000009
50,read,8001588454447,8001618970134,8000009
49,read,8001591828593,8001624744356,8000009
48,read,8001605057436,8001649268245,8000009
46,read,8001605176239,8001650019312,8000009
50,read,8001622084078,8001656253112,8000009
47,read,8001608379055,8001657815730,8000009
48,read,8001650378425,8001688802007,8000009
50,read,8001666420110,8001700157661,8000009
46,read,8001663948236,8001703511962,8000009
47,read,8001678234402,8001722907758,8000009
48,read,8001688941963,8001727234075,8000009
46,read,8001703618303,8001737432672,8000009
50,read,8001700306056,8001737505272,8000009
49,read,8001636050104,8001740652270,8000009
47,read,8001723789202,8001746803579,8000009
48,read,8001727290787,8001759741924,8000009
50,read,8001738025397,8001771404422,8000009
46,read,8001737818393,8001772389348,8000009
49,read,8001749434673,8001778120634,8000009
47,read,8001754037362,8001779100261,8000009
49,read,8001780379298,8001795098906,8000009
48,read,8001763323139,8001797517911,8000009
50,read,8001771478527,8001805291171,8000009
46,read,8001777038221,8001806686601,8000009
47,read,8001789034280,8001817493767,8000009
49,read,8001795187385,8001821085686,8000009
48,read,8001797571080,8001829463555,8000009
50,read,8001807448696,8001837203127,8000009
46,read,8001821049027,8001857650231,8000009
49,read,8001822155087,8001865079953,8000009
47,read,8001822076073,8001866402482,8000009
50,read,8001837296354,8001870345098,8000009
48,read,8001848411294,8001880541160,8000009
46,read,8001857829451,8001890549820,8000009
49,read,8001865188954,8001894490194,8000009
47,read,8001868029424,8001906432397,8000009
50,read,8001876034627,8001908390248,8000009
48,read,8001889186417,8001916405473,8000009
46,read,8001899046461,8001935930329,8000009
49,read,8001903798125,8001936063843,8000009
50,read,8001919059997,8001952769276,8000009
47,read,8001919053226,8001957488574,8000009
48,read,8001941031979,8001973268465,8000009
49,read,8001946084207,8001974243122,8000009
46,read,8001959534794,8001993449790,8000009
50,read,8001970486593,8002001502131,8000009
47,read,8001972507332,8002017269897,8000009
48,read,8001987052303,8002020601810,8000009
49,read,8002000913773,8002027937199,8000009
50,read,8002014028933,8002050054468,8000009
46,read,8002012041116,8002051941727,8000009
47,read,8002026880956,8002067068087,8000009
49,read,8002040952881,8002069114015,8000009
48,read,8002040852139,8002072369719,8000009
50,read,8002050152178,8002074134624,8000009
49,read,8002069179905,8002098120627,8000009
48,read,8002082023969,8002118178747,8000009
47,read,8002072750196,8002129940974,8000009
46,read,8002079034099,8002130499615,8000009
50,read,8002095043719,8002138725894,8000009
48,read,8002119148305,8002154620030,8000009
46,read,8002130531710,8002172466075,8000009
50,read,8002147549322,8002174401512,8000009
49,read,8002111132737,8002177425003,8000009
47,read,8002141765201,8002184346483,8000009
48,read,8002154692493,8002187887168,8000009
50,read,8002174482305,8002214608712,8000009
46,read,8002174796737,8002216261486,8000009
48,read,8002187942844,8002223195149,8000009
49,read,8002197110071,8002231297443,8000009
47,read,8002197018450,8002239769619,8000009
46,read,8002218852646,8002247344459,8000009
50,read,8002214710572,8002247570997,8000009
47,read,8002239879250,8002257947618,8000009
48,read,8002232148020,8002264097336,8000009
46,read,8002247421090,8002270190220,8000009
50,read,8002259036837,8002289522897,8000009
49,read,8002258112805,8002304561231,8000009
48,read,8002283191231,8002313365892,8000009
46,read,8002295047355,8002319769798,8000009
47,read,8002279793071,8002326717727,8000009
46,read,8002319836568,8002351374680,8000009
50,read,8002324046526,8002364702086,8000009
48,read,8002336043747,8002366571002,8000009
47,read,8002351042950,8002382596330,8000009
49,read,8002353099694,8002402099147,8000009
48,read,8002366625375,8002402580825,8000009
50,read,8002364780438,8002411600409,8000009
46,read,8002390234711,8002419519239,8000009
49,read,8002402176939,8002427941423,8000009
48,read,8002403732819,8002428685103,8000009
47,read,8002416661803,8002450094390,8000009
50,read,8002429114044,8002460702076,8000009
46,read,8002431030068,8002462640297,8000009
49,read,8002443046265,8002469625231,8000009
48,read,8002459034042,8002493094056,8000009
47,read,8002469041504,8002498273019,8000009
50,read,8002476046881,8002505141372,8000009
46,read,8002476059762,8002506392046,8000009
49,read,8002483045251,8002514365899,8000009
48,read,8002508500973,8002532830585,8000009
47,read,8002509034155,8002538472993,8000009
49,read,8002545848227,8002567850846,8000009
50,read,8002536056995,8002570755579,8000009
46,read,8002542071284,8002579506669,8000009
47,read,8002565041797,8002598753484,8000009
48,read,8002564055804,8002605768755,8000009
49,read,8002585578602,8002611796473,8000009
49,read,8002611879530,8002630548629,8000009
47,read,8002627421039,8002647750394,8000009
50,read,8002607051093,8002648166906,8000009
48,read,8002652749612,8002675822995,8000009
49,read,8002675055607,8002691897493,8000009
46,read,8002661788043,8002698562941,8000009
47,read,8002696039509,8002724760629,8000009
50,read,8002703160815,8002735268932,8000009
48,read,8002704037865,8002744895354,8000009
49,read,8002720055661,8002756829727,8000009
47,read,8002738036892,8002766685969,8000009
46,read,8002737403828,8002771108933,8000009
50,read,8002747601746,8002781083061,8000009
48,read,8002765303931,8002801865131,8000009
49,read,8002775409177,8002819684803,8000009
47,read,8002778907637,8002829971358,8000009
46,read,8002790047846,8002832598392,8000009
50,read,8002802862064,8002840355148,8000009
48,read,8002814042139,8002851026580,8000009
49,read,8002840131459,8002876165410,8000009
47,read,8002853459350,8002894152921,8000009
50,read,8002891024400,8002921848430,8000009
48,read,8002894325668,8002929503556,8000009
46,read,8002869045813,8002930209553,8000009
49,read,8002923021361,8002942281535,8000009
47,read,8002937050042,8002954616973,8000009
49,read,8002953037028,8002982659842,8000009
48,read,8002952051514,8002994948487,8000009
46,read,8002952169269,8002998995853,8000009
50,read,8002951595068,8003004663509,8000009
47,read,8002977045814,8003011280667,8000009
49,read,8002987575411,8003030909992,8000009
48,read,8002998048797,8003044215195,8000009
46,read,8003002318105,8003045123867,8000009
50,read,8003008032137,8003055199105,8000009
47,read,8003018145273,8003057500891,8000009
47,read,8003058317288,8003077693929,8000009
49,read,8003031025952,8003081730490,8000009
46,read,8003046842409,8003100128842,8000009
50,read,8003055366708,8003101061235,8000009
48,read,8003044328446,8003101208303,8000009
46,read,8003100303241,8003125455863,8000009
49,read,8003081811619,8003126072215,8000009
47,read,8003077793976,8003145519058,8000009
48,read,8003113043288,8003146507216,8000009
50,read,8003110125045,8003146677753,8000009
46,read,8003153046766,8003179200532,8000009
49,read,8003156566296,8003196608871,8000009
47,read,8003180690509,8003200680927,8000009
46,read,8003200043540,8003234872529,8000009
50,read,8003196125677,8003242466052,8000009
48,read,8003196063199,8003242710751,8000009
49,read,8003233654473,8003282261980,8000009
47,read,8003255051861,8003284171771,8000009
50,read,8003280182260,8003309440563,8000009
48,read,8003290821747,8003317994287,8000009
46,read,8003277053590,8003322225666,8000009
49,read,8003305739389,8003344063495,8000009
47,read,8003330444896,8003356108878,8000009
48,read,8003350083144,8003366656950,8000009
50,read,8003349055374,8003375923300,8000009
46,read,8003351280355,8003379237513,8000009
49,read,8003377218095,8003416145937,8000009
47,read,8003396275660,8003421241394,8000009
48,read,8003402907135,8003433545150,8000009
47,read,8003421339092,8003461981944,8000009
50,read,8003421477211,8003462123502,8000009
46,read,8003421497300,8003487112620,8000009
49,read,8003454737051,8003504318963,8000009
47,read,8003470535895,8003522024911,8000009
50,read,8003488116555,8003533580282,8000009
48,read,8003470519963,8003537238625,8000009
46,read,8003489205317,8003565920919,8000009
47,read,8003535181104,8003573336658,8000009
49,read,8003520684343,8003578253074,8000009
50,read,8003552718492,8003608191626,8000009
48,read,8003565043460,8003616990213,8000009
46,read,8003577442779,8003624464774,8000009
49,read,8003614959315,8003648243040,8000009
50,read,8003618498315,8003650983223,8000009
47,read,8003596165396,8003652742389,8000009
48,read,8003620043513,8003656611898,8000009
46,read,8003648468471,8003691226581,8000009
49,read,8003648347829,8003693159227,8000009
47,read,8003688989921,8003721966343,8000009
50,read,8003709604331,8003747633710,8000009
48,read,8003722934380,8003757807519,8000009
46,read,8003731282122,8003770734032,8000009
49,read,8003750977322,8003785517366,8000009
47,read,8003754932738,8003792744720,8000009
50,read,8003774049528,8003808858648,8000009
47,read,8003792848838,8003835379038,8000009
49,read,8003814036557,8003840251866,8000009
46,read,8003812790514,8003841024394,8000009
50,read,8003839482143,8003851754964,8000009
48,read,8003839121212,8003871168677,8000009
47,read,8003839534940,8003874935556,8000009
46,read,8003882936038,8003922425292,8000009
49,read,8003882695745,8003927822441,8000009
50,read,8003908052797,8003936561275,8000009
48,read,8003924850942,8003948832722,8000009
47,read,8003930041841,8003962519829,8000009
46,read,8003946061833,8003995946016,8000009
49,read,8003973491220,8004026291784,8000009
48,read,8003996080297,8004038264136,8000009
50,read,8003980130864,8004041636702,8000009
46,read,8004018054546,8004055999148,8000009
47,read,8004017048333,8004057688341,8000009
49,read,8004026399484,8004077578259,8000009
48,read,8004038403303,8004081136637,8000009
50,read,8004041710726,8004082567077,8000009
46,read,8004069050102,8004093444615,8000009
47,read,8004076057029,8004117501211,8000009
49,read,8004090109285,8004120791945,8000009
48,read,8004100498961,8004136663242,8000009
50,read,8004117055649,8004141793804,8000009
46,read,8004135964045,8004169347090,8000009
47,read,8004137421073,8004173396769,8000009
49,read,8004157310337,8004178219006,8000009
48,read,8004165036253,8004187597729,8000009
50,read,8004176789959,8004195486848,8000009
47,read,8004191034063,8004206690664,8000009
46,read,8004182972948,8004208568513,8000009
48,read,8004203026415,8004218957875,8000009
47,read,8004219739790,8004236746355,8000009
49,read,8004201039025,8004237878421,8000009
46,read,8004226040071,8004255332044,8000009
47,read,8004248037617,8004274700061,8000009
46,read,8004259859820,8004275961450,8000009
50,read,8004219637257,8004276118303,8000009
49,read,8004254958570,8004285969786,8000009
46,read,8004280044151,8004295948634,8000009
48,read,8004228839138,8004298079820,8000009
47,read,8004274821383,8004300518802,8000009
46,read,8004302039693,8004331942911,8000009
49,read,8004295042495,8004332258157,8000009
50,read,8004288061680,8004334858411,8000009
46,read,8004332051250,8004363603646,8000009
47,read,8004325057896,8004364328040,8000009
49,read,8004343066942,8004376538035,8000009
50,read,8004343573234,8004387155436,8000009
46,read,8004363697939,8004396072697,8000009
48,read,8004315724808,8004396331849,8000009
47,read,8004371819512,8004397135506,8000009
50,read,8004392673077,8004424088063,8000009
46,read,8004396391935,8004444953407,8000009
49,read,8004376625953,8004448876681,8000009
48,read,8004423054262,8004482056178,8000009
47,read,8004423142751,8004482161285,8000009
50,read,8004467049882,8004494503171,8000009
46,read,8004490318454,8004507416770,8000009
46,read,8004507518513,8004522084391,8000009
49,read,8004506351625,8004536216779,8000009
50,read,8004532777416,8004549026651,8000009
47,read,8004520808579,8004553963476,8000009
48,read,8004537300566,8004558912407,8000009
50,read,8004549120330,8004563915594,8000009
46,read,8004577196074,8004598387504,8000009
49,read,8004568479076,8004606227183,8000009
48,read,8004588081473,8004609820172,8000009
50,read,8004605049837,8004630913773,8000009
47,read,8004587899762,8004632406731,8000009
50,read,8004631037482,8004657968013,8000009
48,read,8004649036336,8004685119920,8000009
49,read,8004639121954,8004698711975,8000009
47,read,8004680732975,8004700194221,8000009
46,read,8004667070555,8004708490213,8000009
50,read,8004680750828,8004716501639,8000009
48,read,8004692039244,8004720604995,8000009
50,read,8004716571726,8004749425883,8000009
47,read,8004721224318,8004757239584,8000009
46,read,8004727058508,8004761215926,8000009
49,read,8004742852237,8004772156007,8000009
48,read,8004764077183,8004808663884,8000009
50,read,8004768044166,8004820486051,8000009
46,read,8004819154805,8004860722226,8000009
48,read,8004808895446,8004860862786,8000009
49,read,8004820051525,8004865535555,8000009
47,read,8004845368386,8004881604193,8000009
50,read,8004881079416,8004935747440,8000009
48,read,8004904438645,8004952922843,8000009
46,read,8004901082132,8004953772200,8000009
49,read,8004942737952,8004976257067,8000009
47,read,8004944802663,8004999439143,8000009
50,read,8004946034662,8005000208255,8000009
48,read,8004991064077,8005027325070,8000009
46,read,8005004216494,8005034528804,8000009
49,read,8005026079385,8005065333349,8000009
47,read,8005029739076,8005073756680,8000009
50,read,8005052048620,8005103065098,8000009
48,read,8005070069717,8005104663918,8000009
49,read,8005098607148,8005116609783,8000009
46,read,8005090253285,8005131210501,8000009
50,read,8005132094818,8005159956705,8000009
47,read,8005108888665,8005167683461,8000009
46,read,8005174069214,8005202791661,8000009
50,read,8005174182430,8005203375493,8000009
47,read,8005190558769,8005219012116,8000009
49,read,8005167699685,8005219056534,8000009
48,read,8005156352843,8005219148678,8000009
46,read,8005202900313,8005220630495,8000009
49,read,8005265889196,8005304975512,8000009
50,read,8005251066121,8005310484771,8000009
47,read,8005265066123,8005315962511,8000009
48,read,8005269608700,8005317195546,8000009
46,read,8005273040690,8005319196762,8000009
49,read,8005305119267,8005336072081,8000009
48,read,8005326944626,8005351059957,8000009
50,read,8005319892789,8005357427972,8000009
46,read,8005347093507,8005370814018,8000009
49,read,8005362049308,8005396723995,8000009
47,read,8005353545999,8005403445026,8000009
48,read,8005376322648,8005419372061,8000009
50,read,8005393722971,8005426427914,8000009
46,read,8005401962071,8005442518620,8000009
49,read,8005411708314,8005450548299,8000009
47,read,8005412245730,8005470858390,8000009
50,read,8005441029356,8005475372395,8000009
48,read,8005440543617,8005478560033,8000009
46,read,8005466066123,8005511527471,8000009
49,read,8005482205196,8005518989707,8000009
47,read,8005504061463,8005548550137,8000009
50,read,8005520043950,8005551111714,8000009
48,read,8005532051779,8005579252494,8000009
49,read,8005553048996,8005588375545,8000009
47,read,8005564081916,8005602249096,8000009
46,read,8005536803519,8005603078247,8000009
48,read,8005579377135,8005615141135,8000009
49,read,8005600305612,8005624081620,8000009
50,read,8005591461632,8005627814826,8000009
47,read,8005622043094,8005661325659,8000009
48,read,8005624060850,8005669125992,8000009
46,read,8005623110533,8005679125254,8000009
49,read,8005651050851,8005680680034,8000009
50,read,8005660415466,8005693964147,8000009
47,read,8005677233790,8005714621049,8000009
48,read,8005682021514,8005730463327,8000009
47,read,8005716431464,8005751302237,8000009
46,read,8005698095766,8005752542590,8000009
50,read,8005712055540,8005758750978,8000009
49,read,8005712155432,8005764209435,8000009
48,read,8005750596549,8005795205566,8000009
47,read,8005763340332,8005801046198,8000009
46,read,8005776226056,8005824125740,8000009
49,read,8005790114722,8005825514715,8000009
50,read,8005789485282,8005827344203,8000009
48,read,8005795368992,8005841285608,8000009
47,read,8005838432228,8005868694062,8000009
49,read,8005839231966,8005869022928,8000009
50,read,8005852044513,8005888372203,8000009
46,read,8005824277832,8005892610057,8000009
48,read,8005859419335,8005900083645,8000009
47,read,8005868778448,8005906640599,8000009
49,read,8005879033466,8005908774816,8000009
50,read,8005888483514,8005917176839,8000009
48,read,8005900200340,8005936207897,8000009
49,read,8005908844261,8005937999495,8000009
46,read,8005896059956,8005940407692,8000009
47,read,8005908144948,8005942268040,8000009
50,read,8005922883151,8005953424891,8000009
48,read,8005936314275,8005971715769,8000009
49,read,8005942121430,8005974907655,8000009
47,read,8005942327419,8005978501816,8000009
46,read,8005940514418,8005982841764,8000009
50,read,8005957043396,8005984028989,8000009
48,read,8005971824193,8006005237974,8000009
49,read,8005974997240,8006007897427,8000009
47,read,8005981216468,8006014497138,8000009
50,read,8005996055961,8006024397184,8000009
46,read,8005986047447,8006031270167,8000009
49,read,8006010232791,8006040423028,8000009
48,read,8006005354813,8006044406963,8000009
47,read,8006014558360,8006049635699,8000009
50,read,8006027035488,8006058069131,8000009
49,read,8006040508638,8006069181572,8000009
46,read,8006031369388,8006076090412,8000009
48,read,8006044499692,8006076243656,8000009
47,read,8006054039071,8006088490634,8000009
50,read,8006058490096,8006088968420,8000009
49,read,8006069264439,8006104975589,8000009
48,read,8006076344408,8006108958205,8000009
46,read,8006076218054,8006128614037,8000009
47,read,8006091589812,8006130375065,8000009
50,read,8006097339701,8006135585677,8000009
48,read,8006117033216,8006156611735,8000009
50,read,8006135669470,8006168890541,8000009
49,read,8006114225556,8006173230470,8000009
47,read,8006150169834,8006183941877,8000009
48,read,8006168645778,8006208541757,8000009
46,read,8006153490346,8006218509119,8000009
50,read,8006188051678,8006227612281,8000009
47,read,8006205494200,8006239432608,8000009
49,read,8006189091534,8006243899547,8000009
48,read,8006221404226,8006251870670,8000009
50,read,8006233860075,8006264183803,8000009
49,read,8006262981142,8006280243440,8000009
46,read,8006225058277,8006286293808,8000009
47,read,8006258206420,8006291909825,8000009
48,read,8006273039708,8006309726253,8000009
50,read,8006279040744,8006312689240,8000009
49,read,8006288035672,8006321537868,8000009
47,read,8006299043741,8006330883131,8000009
46,read,8006298080818,8006345196038,8000009
48,read,8006309816780,8006347379198,8000009
50,read,8006324534382,8006347523605,8000009
49,read,8006325888916,8006352109577,8000009
46,read,8006345287237,8006362770878,8000009
47,read,8006339036188,8006371154984,8000009
50,read,8006357040809,8006388018322,8000009
48,read,8006354785626,8006390733826,8000009
49,read,8006371040588,8006394700790,8000009
46,read,8006371128198,8006405473678,8000009
47,read,8006371453839,8006406056505,8000009
48,read,8006399133463,8006428593863,8000009
46,read,8006413031786,8006440546703,8000009
47,read,8006415076844,8006448905029,8000009
50,read,8006388126495,8006449581376,8000009
49,read,8006400266094,8006460802712,8000009
48,read,8006428693399,8006466689194,8000009
46,read,8006440630980,8006476739014,8000009
47,read,8006448970199,8006486771052,8000009
50,read,8006449627911,8006492654908,8000009
48,read,8006466760883,8006500049326,8000009
46,read,8006476814037,8006512560186,8000009
47,read,8006486841425,8006522899989,8000009
49,read,8006460873837,8006523097905,8000009
50,read,8006492734630,8006532171932,8000009
48,read,8006502352778,8006539221494,8000009
46,read,8006512649902,8006548460167,8000009
49,read,8006523153608,8006558494228,8000009
47,read,8006522988367,8006571838230,8000009
50,read,8006545918724,8006579055202,8000009
48,read,8006566036172,8006599966772,8000009
49,read,8006583223415,8006618069390,8000009
47,read,8006589022450,8006621214267,8000009
46,read,8006570305966,8006623314285,8000009
48,read,8006607030672,8006638671993,8000009
50,read,8006606046280,8006639371127,8000009
46,read,8006623392485,8006651783821,8000009
49,read,8006621984623,8006655252075,8000009
47,read,8006642479432,8006672097767,8000009
46,read,8006651868907,8006686106133,8000009
50,read,8006666055411,8006699246208,8000009
48,read,8006668738227,8006699348690,8000009
49,read,8006685320304,8006716405007,8000009
47,read,8006697265562,8006730046583,8000009
50,read,8006707078033,8006737740152,8000009
46,read,8006707064730,8006738860966,8000009
48,read,8006723037462,8006755320576,8000009
47,read,8006748897409,8006774216813,8000009
49,read,8006746564980,8006778211550,8000009
50,read,8006766048442,8006799625795,8000009
46,read,8006769035348,8006805352901,8000009
47,read,8006794042631,8006828432335,8000009
48,read,8006790055007,8006829021536,8000009
46,read,8006805420837,8006840790836,8000009
49,read,8006826757538,8006845525342,8000009
50,read,8006821091331,8006851598663,8000009
47,read,8006828534454,8006864161506,8000009
46,read,8006850052824,8006867544119,8000009
48,read,8006836181725,8006868591078,8000009
49,read,8006870478278,8006891157072,8000009
50,read,8006871036213,8006902483391,8000009
47,read,8006875595033,8006903149081,8000009
46,read,8006907289915,8006924307673,8000009
49,read,8006924033023,8006939463014,8000009
49,read,8006939544410,8006956732925,8000009
48,read,8006923045271,8006958167917,8000009
50,read,8006939350738,8006968320464,8000009
47,read,8006955154566,8006978384325,8000009
46,read,8006955048720,8006985965767,8000009
49,read,8006970033816,8006990285429,8000009
48,read,8006984348680,8007013413907,8000009
50,read,8006987040453,8007020081082,8000009
47,read,8006999308802,8007030816382,8000009
46,read,8007002281492,8007036535443,8000009
49,read,8007016052434,8007047803427,8000009
47,read,8007033764147,8007056405856,8000009
48,read,8007029571489,8007058058762,8000009
50,read,8007029611774,8007070307953,8000009
49,read,8007059742979,8007077571957,8000009
46,read,8007036617027,8007078927748,8000009
47,read,8007076043896,8007095088608,8000009
48,read,8007089569423,8007122607948,8000009
50,read,8007092494794,8007129318823,8000009
49,read,8007104318944,8007145315187,8000009
48,read,8007133793200,8007160083568,8000009
46,read,8007120529884,8007161345356,8000009
47,read,8007121788819,8007165200081,8000009
49,read,8007150292847,8007179562587,8000009
48,read,8007164103519,8007185374824,8000009
50,read,8007149422748,8007200347489,8000009
46,read,8007164125943,8007211962869,8000009
47,read,8007194213169,8007212353711,8000009
48,read,8007208864045,8007227158595,8000009
49,read,8007197457449,8007250320464,8000009
50,read,8007224053697,8007285368413,8000009
46,read,8007244047912,8007290194924,8000009
48,read,8007254014642,8007290757230,8000009
47,read,8007268656303,8007300727804,8000009
49,read,8007250399933,8007302523967,8000009
46,read,8007300032688,8007331255605,8000009
50,read,8007299051035,8007358783077,8000009
47,read,8007319040196,8007362819762,8000009
48,read,8007315411102,8007366150285,8000009
49,read,8007358847633,8007390146848,8000009
46,read,8007368036943,8007400026905,8000009
50,read,8007382322238,8007413034517,8000009
48,read,8007388660716,8007428099956,8000009
47,read,8007389778694,8007429850883,8000009
50,read,8007413117171,8007456050880,8000009
49,read,8007438604475,8007468219273,8000009
46,read,8007438050243,8007475262423,8000009
48,read,8007468039722,8007498970798,8000009
47,read,8007469304217,8007500796534,8000009
50,read,8007484342563,8007512040176,8000009
49,read,8007499048730,8007527547487,8000009
48,read,8007499050101,8007528316802,8000009
47,read,8007514571748,8007536485500,8000009
50,read,8007517047625,8007543459807,8000009
46,read,8007514535366,8007545801734,8000009
49,read,8007542038318,8007558651134,8000009
48,read,8007556953180,8007585508679,8000009
47,read,8007589058454,8007620420343,8000009
50,read,8007590029018,8007624048098,8000009
46,read,8007603041945,8007638299226,8000009
49,read,8007617050617,8007646493060,8000009
47,read,8007620492117,8007662485411,8000009
50,read,8007636658337,8007663221765,8000009
48,read,8007619036229,8007666905495,8000009
46,read,8007651469108,8007684108511,8000009
48,read,8007666974792,8007695411027,8000009
47,read,8007678038557,8007708268852,8000009
50,read,8007689030473,8007721551449,8000009
48,read,8007706026803,8007736526146,8000009
49,read,8007705183614,8007738365214,8000009
46,read,8007705936381,8007739758093,8000009
50,read,8007721629826,8007756350854,8000009
47,read,8007762045557,8007795093452,8000009
48,read,8007779112023,8007799600046,8000009
49,read,8007791681642,8007814165896,8000009
50,read,8010018536966,8010032892439,8000009
46,read,8010016886130,8010034788126,8000009
48,read,8010018854923,8010038898694,8000009
47,read,8010018683383,8010040813173,8000009
49,read,8010019117666,8010042831358,8000009
50,read,8010033073344,8010043965763,8000009
49,read,8010042859485,8010053709514,8000009
48,read,8010038941521,8010055600284,8000009
46,read,8010034891071,8010056552254,8000009
47,read,8010040855078,8010056632789,8000009
50,read,8010043989285,8010057075539,8000009
49,read,8010053761287,8010064314198,8000009
46,read,8010056651377,8010070443415,8000009
50,read,8010057122507,8010070546683,8000009
48,read,8010055658474,8010072907369,8000009
47,read,8010056685673,8010076904297,8000009
49,read,8010064358119,8010077909708,8000009
46,read,8010070486111,8010083225666,8000009
50,read,8010070572802,8010084461478,8000009
48,read,8010072942954,8010089691340,8000009
47,read,8010076993939,8010094484329,8000009
49,read,8010077986566,8010095103416,8000009
46,read,8010083294837,8010096625736,8000009
50,read,8010084514109,8010098479705,8000009
48,read,8010089732048,8010102915392,8000009
49,read,8010095179311,8010113230592,8000009
50,read,8010098514737,8010115362945,8000009
46,read,8010096720993,8010115455676,8000009
47,read,8010094578671,8010117808665,8000009
48,read,8010102955831,8010118039850,8000009
49,read,8010113291137,8010126448676,8000009
50,read,8010115426868,8010129432073,8000009
46,read,8010115505931,8010132599698,8000009
48,read,8010118076800,8010135254933,8000009
47,read,8010117846015,8010136128945,8000009
50,read,8010129492025,8010141279836,8000009
49,read,8010126502735,8010141755923,8000009
48,read,8010135298115,8010148018636,8000009
46,read,8010132648829,8010150895538,8000009
47,read,8010136171441,8010152864585,8000009
50,read,8010141325654,8010153886468,8000009
49,read,8010141793265,8010158133491,8000009
48,read,8010148067719,8010159737378,8000009
50,read,8010153938870,8010164989203,8000009
46,read,8010150963834,8010170375653,8000009
47,read,8010152923558,8010171383481,8000009
48,read,8010159769514,8010174665791,8000009
49,read,8010158181078,8010176719299,8000009
50,read,8010165042453,8010177261447,8000009
46,read,8010170420383,8010185652795,8000009
47,read,8010171429253,8010187460475,8000009
48,read,8010174715884,8010188846035,8000009
50,read,8010177299025,8010191941243,8000009
49,read,8010176778652,8010192689128,8000009
46,read,8010185712296,8010203286325,8000009
48,read,8010188879771,8010203290191,8000009
47,read,8010187508418,8010203866617,8000009
50,read,8010191983369,8010207702964,8000009
49,read,8010192730299,8010209850055,8000009
48,read,8010203440376,8010222762310,8000009
47,read,8010203974662,8010223110254,8000009
46,read,8010203459856,8010224699230,8000009
49,read,8010209911322,8010227767425,8000009
50,read,8010207781767,8010229812469,8000009
49,read,8010227811123,8010240762123,8000009
48,read,8010222917768,8010241237968,8000009
46,read,8010224754948,8010242331178,8000009
47,read,8010223183184,8010243419325,8000009
50,read,8010229867538,8010247586983,8000009
49,read,8010240819683,8010254478220,8000009
48,read,8010241292163,8010260863474,8000009
50,read,8010247620948,8010261154076,8000009
47,read,8010243469873,8010261387931,8000009
46,read,8010242378646,8010263125731,8000009
49,read,8010254537022,8010267107890,8000009
50,read,8010261180365,8010273382060,8000009
48,read,8010260904684,8010276205814,8000009
47,read,8010261412987,8010280749087,8000009
49,read,8010267131817,8010281697044,8000009
46,read,8010263162898,8010282714463,8000009
50,read,8010273420081,8010288234119,8000009
49,read,8010281728667,8010292329150,8000009
48,read,8010276251866,8010295659359,8000009
47,read,8010280810043,8010299733655,8000009
50,read,8010288272046,8010300342960,8000009
46,read,8010282758256,8010300372650,8000009
49,read,8010292360349,8010307869301,8000009
48,read,8010295708637,8010309846150,8000009
46,read,8010300416573,8010317326759,8000009
47,read,8010299778959,8010319817370,8000009
50,read,8010300382565,8010320641241,8000009
49,read,8010307916280,8010321061829,8000009
48,read,8010309893983,8010321466344,8000009
46,read,8010317387847,8010331288903,8000009
49,read,8010321090973,8010333109630,8000009
47,read,8010319866226,8010335192063,8000009
50,read,8010320683044,8010335385277,8000009
48,read,8010321492780,8010336518469,8000009
46,read,8010331332779,8010341925418,8000009
